datetime,Future_Vol_24h,Base_Vol_24h,Target_Residual,RV_Return,return,Past_Residual,delta_H,delta_alpha,alpha_0,delta_H_daily_mean,delta_alpha_daily_mean
2021-01-18 04:20:00,0.051620919108428,0.06455884136474901,-0.2236500777484547,0.0573607398796805,0.3319187538744828,-0.21903436742613977,0.201049029158596,0.3608926486289393,0.5118355874008043,0.2098321574848572,0.3790643555186771
2021-01-18 04:30:00,0.0511713090282948,0.06458484614551821,-0.2328007990415801,0.0576816114482209,-0.6864452487032935,-0.21307368581241495,0.2243200598111243,0.4195722844741649,0.5098822809332737,0.2098321574848572,0.3790643555186771
2021-01-18 04:40:00,0.0513531757665954,0.06464752865037723,-0.23022309792272008,0.05739740729911,-0.0446471745227938,-0.21722980712043274,0.1919688473809839,0.3406602947765292,0.5107892055826391,0.2098321574848572,0.3790643555186771
2021-01-18 04:50:00,0.0511240263297893,0.064668751271831,-0.23502353675046686,0.057588972267985,0.5044398458974086,-0.21339669587175922,0.2186012180753049,0.4050601806928631,0.5105843886395408,0.2098321574848572,0.3790643555186771
2021-01-18 05:00:00,0.0511962200600023,0.06469368172325937,-0.23399783939845195,0.0575686093775639,0.0015919366136429,-0.2133737838300814,0.2310009207742822,0.4364117680157804,0.511372611706771,0.2098321574848572,0.3790643555186771
2021-01-18 05:10:00,0.0511459607690241,0.06470742039058858,-0.23519236318853773,0.0573143325609434,-0.2324064782229129,-0.21751104383503955,0.2270294389316539,0.4319165542973722,0.5095529236346739,0.2098321574848572,0.3790643555186771
2021-01-18 05:20:00,0.0507760163636694,0.06467839853946832,-0.2420031503780507,0.0575381405599644,-0.6208560244315819,-0.21340012056050547,0.2181393556789708,0.4082720240416154,0.5090655282119411,0.2098321574848572,0.3790643555186771
2021-01-18 05:30:00,0.0501198295403823,0.06469061009562,-0.25519933208460877,0.0581382902954737,0.8829361102449695,-0.2019986947226004,0.2079549178721473,0.3729830626775583,0.5082391507343786,0.2098321574848572,0.3790643555186771
2021-01-18 05:40:00,0.0497339371156999,0.0647507603366409,-0.26385790373756013,0.0584757324399878,0.6450391616457551,-0.1955497951339337,0.2118018194297171,0.3918702252768057,0.5107919581397358,0.2098321574848572,0.3790643555186771
2021-01-18 05:50:00,0.0497297080236651,0.06483330144074503,-0.2652168809956771,0.0581364576881542,-0.1123861636402878,-0.20034110497253893,0.1934525470553469,0.3439591179821658,0.5107466990300156,0.2098321574848572,0.3790643555186771
2021-01-18 06:00:00,0.0499935965398315,0.06490332542813088,-0.26100393363656,0.0580429835096855,-0.0988731204225601,-0.20161602693104472,0.1973890068935286,0.3535633247622101,0.5096644920127535,0.2098321574848572,0.3790643555186771
2021-01-18 06:10:00,0.0499529552074482,0.06492007054275137,-0.2620751625995058,0.0575900714985194,-0.2095231658994834,-0.20923447994908057,0.2176537341039234,0.4059415172663045,0.5084382365679563,0.2098321574848572,0.3790643555186771
2021-01-18 06:20:00,0.0499591999952049,0.06490372436353267,-0.2616983360275222,0.0571706885672088,0.056014025380513,-0.21700397966824336,0.1878495069507229,0.3299918914555394,0.5100806521116061,0.2098321574848572,0.3790643555186771
2021-01-18 06:30:00,0.0498224774895864,0.06484668767895332,-0.26355959539039836,0.0573187126286864,-0.4949775934488087,-0.21529266322074725,0.2115799283551181,0.3944816557181739,0.5086553024047565,0.2098321574848572,0.3790643555186771
2021-01-18 06:40:00,0.0499597190362185,0.06481512338320759,-0.26032190020447316,0.0570384123318226,0.1026172321031637,-0.22069653845840606,0.2209232629127565,0.4191449714093492,0.509415063586969,0.2098321574848572,0.3790643555186771
2021-01-18 06:50:00,0.0500248818652352,0.06475446515212671,-0.25808213912795874,0.0570329598061406,0.2115059168573907,-0.22159060086078414,0.2213912189608506,0.4229415274298134,0.5087191659654573,0.2098321574848572,0.3790643555186771
2021-01-18 07:00:00,0.0469149577142497,0.0646929578761088,-0.32131580044975816,0.0593074910573277,1.7363077645196512,-0.18282507257636327,0.2124167340478452,0.4025421421851821,0.5089500633220618,0.2098321574848572,0.3790643555186771
2021-01-18 07:10:00,0.0467775796561719,0.06490705103727229,-0.32755224149229784,0.0590807022307275,0.4374634692654311,-0.1861534777074729,0.1989354966539461,0.360643641812059,0.5053833414653971,0.2098321574848572,0.3790643555186771
2021-01-18 07:20:00,0.0469460162784849,0.06502565748897218,-0.3257835708538106,0.0589193976878414,0.1957132987305598,-0.1882735219562837,0.1947467451677413,0.3613481904587616,0.5057593450173352,0.2098321574848572,0.3790643555186771
2021-01-18 07:30:00,0.046891528353134,0.06511182734176123,-0.32826918530278404,0.0573393702399246,0.238793700466644,-0.21526438817592022,0.1809558676176104,0.3225993866482093,0.506375573605832,0.2098321574848572,0.3790643555186771
2021-01-18 07:40:00,0.0476514113216911,0.06505516182768244,-0.3113233053390688,0.0573103629752087,-0.2950373111028526,-0.21725311013894327,0.1902470717902305,0.3434315648809878,0.5062420946046563,0.2098321574848572,0.3790643555186771
2021-01-18 07:50:00,0.0478803815468653,0.06501483783458936,-0.3059096687502172,0.0572761380876155,0.2544247581674597,-0.2193590226801842,0.2142186598070034,0.4043189320443167,0.5056960330220073,0.2098321574848572,0.3790643555186771
2021-01-18 08:00:00,0.0481315734783001,0.06494270334754056,-0.2995670191596008,0.0566320063662662,0.1173938049406686,-0.23220875876621694,0.1820061006221039,0.3209465365837171,0.5065472585436759,0.2098321574848572,0.3790643555186771
2021-01-18 08:10:00,0.0485913223492009,0.06482078079476002,-0.28818128074645605,0.0561402463848636,0.5555607359299941,-0.2429911466094285,0.2155189918803865,0.3981768889416446,0.5059108913178332,0.2098321574848572,0.3790643555186771
2021-01-18 08:20:00,0.0486677429222009,0.06469373484552572,-0.2846479152650207,0.0562227222430364,-0.3317746113564723,-0.24376319428268883,0.2361821334865952,0.4478385178531641,0.5072938156228504,0.2098321574848572,0.3790643555186771
2021-01-18 08:30:00,0.0487431880693144,0.06458527788964527,-0.28142103260215184,0.055891995658074,-0.0885876861467238,-0.25163750268978813,0.2309651162922397,0.4376594065143136,0.5058604398443312,0.2098321574848572,0.3790643555186771
2021-01-18 08:40:00,0.0486610103108313,0.06443474220081181,-0.28077486301814164,0.055910157697177,0.2836121328961383,-0.24889144134340735,0.221509060543257,0.4153348042427809,0.5054525577339808,0.2098321574848572,0.3790643555186771
2021-01-18 08:50:00,0.0486718224999367,0.06430518262040291,-0.2785399594155537,0.0552924154839372,-0.1615244910338376,-0.25744187690105413,0.2046518226813195,0.3674934116400453,0.5030971671880164,0.2098321574848572,0.3790643555186771
2021-01-18 09:00:00,0.0485228099624964,0.06415127815493335,-0.27921001944786955,0.054916909538723,0.4352223372745101,-0.26247986165967285,0.201418290503847,0.3670690633746872,0.504685423963886,0.2098321574848572,0.3790643555186771
2021-01-18 09:10:00,0.048480234435251,0.06397579122209408,-0.2773485721857271,0.0549591938891674,0.2166016337968201,-0.25971034897409667,0.1822275942525859,0.3194125782834188,0.5046885435372457,0.2098321574848572,0.3790643555186771
2021-01-18 09:20:00,0.0484400275250736,0.06382768702869221,-0.275860575266724,0.054845177894662,-0.2248637158269062,-0.26041654768564126,0.1888040373452031,0.3359436543359682,0.5045484245221574,0.2098321574848572,0.3790643555186771
2021-01-18 09:30:00,0.0484475619609567,0.06370390383346358,-0.27376382902268964,0.0536464179997092,-0.0348400060685705,-0.28167012830170474,0.2186243005196556,0.4097759059267184,0.5052660628834409,0.2098321574848572,0.3790643555186771
2021-01-18 09:40:00,0.048592225625065,0.06349755717376752,-0.267537883906235,0.0536446893838665,-0.0613632943160524,-0.28172594647811894,0.1874623702689807,0.3337517894382952,0.507731963675075,0.2098321574848572,0.3790643555186771
2021-01-18 09:50:00,0.0482936344489976,0.06328386793296624,-0.27033068566311896,0.0534385807062405,0.6442733263726907,-0.28583062925695824,0.216686186048873,0.4082744250100598,0.5054330885078611,0.2098321574848572,0.3790643555186771
2021-01-18 10:00:00,0.0481133243200906,0.0630896826644491,-0.2709980968409591,0.0533394309795932,-0.5117878258239728,-0.28862766211505303,0.2256372598310709,0.4317057734914654,0.5055507444608383,0.2098321574848572,0.3790643555186771
2021-01-18 10:10:00,0.0478077658193286,0.06291470548295115,-0.2745918367023544,0.0535255024298617,-0.54139889415179,-0.28508685072676754,0.2261263472429429,0.4339105074209997,0.5051313451879996,0.2098321574848572,0.3790643555186771
2021-01-18 10:20:00,0.0477296037910724,0.0627764993908843,-0.27402895998054105,0.0533818126578254,0.2778478661440431,-0.2877593906264082,0.2203756866524761,0.4199146804903747,0.5059819463031128,0.2098321574848572,0.3790643555186771
2021-01-18 10:30:00,0.048576811701384,0.06265387898206515,-0.2544793029822389,0.053309378800143,0.0501699710795833,-0.28915516607084374,0.2028303832724963,0.3731670476063278,0.5039782313758698,0.2098321574848572,0.3790643555186771
2021-01-18 10:40:00,0.0486903671239851,0.062540601611215,-0.25033476141167726,0.0531965828619903,-0.1115138497407741,-0.2907347987200845,0.1953133760524884,0.3636864123071328,0.5044072508657136,0.2098321574848572,0.3790643555186771
2021-01-18 10:50:00,0.0487601501414624,0.06241156247895959,-0.2468371705457757,0.0531560399897964,-0.0988513194544182,-0.2915020976815843,0.1829738178631195,0.3253947485231466,0.5048305765967103,0.2098321574848572,0.3790643555186771
2021-01-18 11:00:00,0.0477139292546286,0.06232289624500189,-0.2671055010649882,0.0540872323244954,-1.0086769519059402,-0.2736247028376905,0.1980364732733017,0.3627178717202708,0.5057160551048838,0.2098321574848572,0.3790643555186771
2021-01-18 11:10:00,0.0476876503348569,0.06232657710617553,-0.2677154721010372,0.0540987972837556,0.1970782620082545,-0.2728859710486621,0.2215406764656662,0.4218502558842388,0.5052861449831165,0.2098321574848572,0.3790643555186771
2021-01-18 11:20:00,0.0476390175177983,0.062305484485661936,-0.2683973341740593,0.0540649481402663,0.2430939289229883,-0.273301513433047,0.1864169712050372,0.3349802573384229,0.5062947150719856,0.2098321574848572,0.3790643555186771
2021-01-18 11:30:00,0.0476170966093007,0.062272334317725726,-0.26832538600295697,0.0533276155926333,-0.1459075500237716,-0.2865832782894888,0.2132032929844438,0.4024275245563443,0.5042098625129636,0.2098321574848572,0.3790643555186771
2021-01-18 11:40:00,0.0474063028188443,0.062191930175566866,-0.27147006066264096,0.053375008576683,0.4527245858334083,-0.28578340923388396,0.2270079166380389,0.4325499738233993,0.5044995404799765,0.2098321574848572,0.3790643555186771
2021-01-18 11:50:00,0.0472564060994166,0.06215289074704425,-0.27400910572391823,0.0539513964920336,0.8392811267762923,-0.2753641311731217,0.2202314435247336,0.4190858371733842,0.5023141518067704,0.2098321574848572,0.3790643555186771
2021-01-18 12:00:00,0.0420262652518605,0.06214409242484708,-0.3911609739719316,0.0580315806151006,2.162516276319515,-0.20260194208623472,0.2124285473433272,0.4018093850381858,0.5028234371916411,0.2098321574848572,0.3790643555186771
2021-01-18 12:10:00,0.0420527286704504,0.06247716579519947,-0.3958768673035938,0.0571559409389509,0.0591290147426093,-0.21798686726883132,0.1979844381331569,0.3598732077817828,0.5016862077284017,0.2098321574848572,0.3790643555186771
2021-01-18 12:20:00,0.0422756702247567,0.06267068490700736,-0.39368204437688487,0.0571592257220418,-0.4185677195915005,-0.2185230064507682,0.1906365677755787,0.3512586030478762,0.5032967361480654,0.2098321574848572,0.3790643555186771
2021-01-18 12:30:00,0.0433511158511845,0.06284190973971748,-0.3712897600297147,0.0570790803476836,-0.0333717290729396,-0.2168957288620387,0.1768713755907333,0.3111510832494398,0.5014213218098085,0.2098321574848572,0.3790643555186771
2021-01-18 12:40:00,0.0433905213988081,0.06307125538461819,-0.37402410879691145,0.0570792289069521,-0.0198668491050213,-0.2145007838650629,0.1841133735026889,0.3286719098224621,0.5005963963738644,0.2098321574848572,0.3790643555186771
2021-01-18 12:50:00,0.0434136904388518,0.06321447786009844,-0.37575851571988683,0.0569888290299154,-0.1261038121766589,-0.21434612254613816,0.2142057742451605,0.3984048350471429,0.5011284310460036,0.2098321574848572,0.3790643555186771
2021-01-18 13:00:00,0.0433080860832934,0.06332876865659619,-0.380000343905458,0.0568428826409281,-0.4083880286744445,-0.21531941297853185,0.1876440808313159,0.329363363827819,0.502717131483479,0.2098321574848572,0.3790643555186771
2021-01-18 13:10:00,0.0433076129576828,0.06341007625344744,-0.38129434181906025,0.0568273209005002,-0.1541830717100012,-0.21442678570603887,0.213979487579792,0.3975485674159068,0.50119004492134,0.2098321574848572,0.3790643555186771
2021-01-18 13:20:00,0.0433137576968,0.0634981504119269,-0.38254046384191465,0.056793339193021,-0.0521976227361165,-0.21340374931156653,0.2243259899999295,0.4199645161546815,0.5006990360031363,0.2098321574848572,0.3790643555186771
2021-01-18 13:30:00,0.0432792846467179,0.06355354574499072,-0.3842086847438601,0.0564733582399623,0.173353735484838,-0.21633931655325062,0.2276826984405258,0.4240195481334101,0.4995388374239002,0.2098321574848572,0.3790643555186771
2021-01-18 13:40:00,0.0433786315075336,0.06353846836428013,-0.3816785652085432,0.0563949756777589,-0.0708823500538358,-0.21527993518524913,0.2262587014285866,0.4236973671129908,0.5016734835379206,0.2098321574848572,0.3790643555186771
2021-01-18 13:50:00,0.0433286078972328,0.06356146639730277,-0.3831943051580013,0.056256021539413,-0.2095006737459215,-0.21535059915418345,0.2076780587664126,0.3715431228338458,0.5007117364371916,0.2098321574848572,0.3790643555186771
2021-01-18 14:00:00,0.0432291014323412,0.06355650989440355,-0.38541551703110655,0.0563032616687362,0.308240088811651,-0.21259472603781587,0.203251087233315,0.3671866142625665,0.5013646663869946,0.2098321574848572,0.3790643555186771
2021-01-18 14:10:00,0.0431782016638226,0.06356363963834655,-0.38670582627565464,0.0558379928593273,-0.2631511636492334,-0.21937956906700917,0.1857713836731934,0.3207556478656811,0.500125628121467,0.2098321574848572,0.3790643555186771
2021-01-18 14:20:00,0.0432569349022121,0.06352429203361135,-0.3842648193709207,0.0558006133573945,0.0524740836469916,-0.21937159857799526,0.1974455600090362,0.3449621714340964,0.5003489743702588,0.2098321574848572,0.3790643555186771
2021-01-18 14:30:00,0.0412300515858729,0.06348257856842289,-0.4315981171124532,0.0572035239981887,-1.308613328214392,-0.19151778806667355,0.2196849019115646,0.4032811333002041,0.500177136351251,0.2098321574848572,0.3790643555186771
2021-01-18 14:40:00,0.0413474936729892,0.0635716803086377,-0.43015628588483723,0.0571737154818021,0.0366275862024423,-0.1891315997440172,0.1875821908459829,0.3241777422669736,0.5024864575017394,0.2098321574848572,0.3790643555186771
2021-01-18 14:50:00,0.0412986871301921,0.06363374071800287,-0.43231313326053716,0.0560394609265229,0.2852795039787636,-0.2066391558400661,0.2189947610618736,0.4023132797133096,0.5024541165925032,0.2098321574848572,0.3790643555186771
2021-01-18 15:00:00,0.041297749426837,0.06360713229078475,-0.4319176018101462,0.0545089095611975,-0.1415092765430614,-0.23299026846497403,0.2278422849151525,0.4237974990237679,0.5035738601416937,0.2098321574848572,0.3790643555186771
2021-01-18 15:10:00,0.0413938589431213,0.06345381128772042,-0.427179724811405,0.0524967920244115,0.1260029200016887,-0.2712477831745401,0.2252546327099611,0.4185102944928951,0.5000607585810781,0.2098321574848572,0.3790643555186771
2021-01-18 15:20:00,0.0411429151864172,0.06293381190657656,-0.42503182760148656,0.0526363987226811,-0.4943107588479378,-0.2742134148865026,0.2139988235686492,0.3953795012430438,0.5001148341850062,0.2098321574848572,0.3790643555186771
2021-01-18 15:30:00,0.041111941616807,0.06266458512660704,-0.4214978279574891,0.0526697403460076,0.1902185362764541,-0.2762420097713515,0.1979965141083325,0.3487651877886809,0.4994009486915731,0.2098321574848572,0.3790643555186771
2021-01-18 15:40:00,0.0412878393793875,0.06242883845297857,-0.4134593127203888,0.0526755118338516,0.1492530007862313,-0.2771205028746752,0.1974561995472969,0.3550797943522971,0.5009179287660137,0.2098321574848572,0.3790643555186771
2021-01-18 15:50:00,0.041322127048787,0.06223875557875646,-0.4095797653657719,0.0526569242391298,0.0179996565185192,-0.277873471477372,0.1818622592130268,0.3176601785608794,0.4997984461379408,0.2098321574848572,0.3790643555186771
2021-01-18 16:00:00,0.0423801169884555,0.06205543915976256,-0.38134885220035075,0.0528675719788503,-0.4907157169590448,-0.2743575343464947,0.1892619558660609,0.3328078970303065,0.4986929129228711,0.2098321574848572,0.3790643555186771
2021-01-18 16:10:00,0.0417900289789114,0.06193299316850483,-0.3933952753603374,0.0532923107081594,-0.7217880466910742,-0.26673941008783336,0.2227621287199744,0.4085216172691569,0.4991495829950569,0.2098321574848572,0.3790643555186771
2021-01-18 16:20:00,0.0412515214047677,0.06184652087282795,-0.40496785157035137,0.0536941527697018,0.6776647212825893,-0.25778298786514975,0.2003718769840121,0.3525010122997918,0.5020917964743626,0.2098321574848572,0.3790643555186771
2021-01-18 16:30:00,0.0412776367973924,0.06179245446502126,-0.403460389564676,0.0532978199230864,0.0369270367050589,-0.26358023679183684,0.2250929432988247,0.4135871094286681,0.501448934369986,0.2098321574848572,0.3790643555186771
2021-01-18 16:40:00,0.0412782941697652,0.0617154153385138,-0.40219694620494656,0.0532229126934243,-0.2947479381644413,-0.26364120047700285,0.2354091636897864,0.4372839420810154,0.5014450594748259,0.2098321574848572,0.3790643555186771
2021-01-18 16:50:00,0.0412488523803081,0.06164529382036883,-0.4017735983282067,0.0532699620479516,0.2286888381075158,-0.26107076649727107,0.2296203676685146,0.4259622896703821,0.4988838698278801,0.2098321574848572,0.3790643555186771
2021-01-18 17:00:00,0.0415355937559338,0.061625569260824194,-0.39452612931388376,0.0533107788334222,-0.2740522928146305,-0.25773663906585476,0.2213494074869859,0.4055405717046938,0.500162054601798,0.2098321574848572,0.3790643555186771
2021-01-18 17:10:00,0.0404027385343747,0.06156665125416101,-0.42122278002447966,0.0542360710833127,-0.9975651937073948,-0.23852748933824394,0.2008422644398689,0.3509753593116831,0.4989911837190532,0.2098321574848572,0.3790643555186771
2021-01-18 17:20:00,0.0405307932584063,0.06158168809455604,-0.4183025425752347,0.0544896698519421,-0.6264010110324847,-0.23099325265501916,0.2004621306723564,0.3594433152826462,0.5007079300717642,0.2098321574848572,0.3790643555186771
2021-01-18 17:30:00,0.0409142954346573,0.061654381892444446,-0.41006478039974,0.0545095526200575,0.1893486636522112,-0.22776412878359928,0.1919722831832988,0.3332376915710833,0.5011166825495039,0.2098321574848572,0.3790643555186771
2021-01-18 17:40:00,0.0409075148292704,0.061702228532377675,-0.4110062662700351,0.0545037175472222,0.1726855094313251,-0.22567919160704258,0.2017858059002137,0.3552611898731062,0.5015183240160355,0.2098321574848572,0.3790643555186771
2021-01-18 17:50:00,0.0409012095812349,0.06177495611908395,-0.4123384048151107,0.0544250877675444,0.0730169605711594,-0.22465125263383312,0.230258618283363,0.4241019471093364,0.4995930481980833,0.2098321574848572,0.3790643555186771
2021-01-18 18:00:00,0.041014260215487,0.06179127094547521,-0.4098422912841866,0.0544238029356278,0.231469835471465,-0.22267301466837555,0.1994238540263192,0.3490231990596757,0.5008154606283541,0.2098321574848572,0.3790643555186771
2021-01-18 18:10:00,0.0409967844049264,0.06181754934376334,-0.4106936596351696,0.0543860485127112,-0.1337492196444856,-0.22178154548180748,0.22877622628045,0.4209306287403352,0.5010589156217049,0.2098321574848572,0.3790643555186771
2021-01-18 18:20:00,0.0408981055305494,0.061824120187095294,-0.4132098401787054,0.0542473216838598,0.2873190784621116,-0.2225351903895692,0.2408851992648419,0.4504289247821566,0.5020389690455964,0.2098321574848572,0.3790643555186771
2021-01-18 18:30:00,0.0408985225088205,0.061822859766798716,-0.4131792572894272,0.054194340783385,0.0086455950329522,-0.22240624281661886,0.2355872999974893,0.4424864788230432,0.5007139674401888,0.2098321574848572,0.3790643555186771
2021-01-18 18:40:00,0.0414305602802255,0.06181817182457532,-0.4001785841735048,0.0542764080599291,-0.3141751081244592,-0.2192757891610856,0.2264274258572564,0.4192391122675605,0.5009924248534952,0.2098321574848572,0.3790643555186771
2021-01-18 18:50:00,0.0419275328726474,0.06181425399930912,-0.38819126484785776,0.0542920722591945,0.1841892409220946,-0.21781864172710264,0.214251442274977,0.3776476697289158,0.500743733451275,0.2098321574848572,0.3790643555186771
2021-01-18 19:00:00,0.0422376689792846,0.06181639424376226,-0.38085615558292807,0.0538033222522805,0.0958453597169395,-0.2240259120816034,0.2192496848516925,0.3991457759692919,0.5035282738148172,0.2098321574848572,0.3790643555186771
2021-01-18 19:10:00,0.0419298832589912,0.06175057158394534,-0.3871044548947605,0.0540568545718411,0.526346219740681,-0.21751332721939465,0.1992141553111969,0.3494621541856021,0.5037428852519785,0.2098321574848572,0.3790643555186771
2021-01-18 19:20:00,0.0425890896139027,0.061716053484910154,-0.3709459750867134,0.0541560448766328,-0.3286381083102085,-0.21410542438499286,0.2054035200900345,0.3620916750601495,0.5027748416949354,0.2098321574848572,0.3790643555186771
2021-01-18 19:30:00,0.0425903753385609,0.061728928209315026,-0.37112437696803363,0.0540230860004603,0.0025057695344443,-0.21477670826350687,0.2297237704207158,0.4239619393698473,0.501335318202724,0.2098321574848572,0.3790643555186771
2021-01-18 19:40:00,0.0425943498000138,0.06171264546210919,-0.3707672499991325,0.0540471800130662,0.1792501018202941,-0.2127365888931598,0.1989630720577618,0.3460305533808683,0.5035109610436694,0.2098321574848572,0.3790643555186771
2021-01-18 19:50:00,0.0426347494649326,0.06171870914516136,-0.3699174766836546,0.0538532314318511,0.0187298338733654,-0.2143950751470909,0.220095549132694,0.401239328637769,0.503164627598417,0.2098321574848572,0.3790643555186771
2021-01-18 20:00:00,0.0429536679620406,0.061685032070174735,-0.3619192638957889,0.053880399303641,-0.1864263661635945,-0.21278954289775218,0.2283790650451864,0.4236263627792541,0.504006501402052,0.2098321574848572,0.3790643555186771
2021-01-18 20:10:00,0.0432326712443965,0.06166230095179543,-0.35507625030698575,0.0538567477759596,-0.0566391765538298,-0.2123258438995459,0.2258126039936236,0.4197835195174844,0.5028959915772195,0.2098321574848572,0.3790643555186771
2021-01-18 20:20:00,0.0430105072899993,0.0616459652123719,-0.3599633393667924,0.0540277350674533,0.4523008943765561,-0.2087600027610965,0.2168494230414812,0.3983548432350558,0.5045086926454092,0.2098321574848572,0.3790643555186771
2021-01-18 20:30:00,0.0425872435024057,0.06164528593980245,-0.3698420016697656,0.0543218884496447,0.6154195593204292,-0.2024922262038169,0.2040648102840678,0.3602575550118531,0.5015278991119461,0.2098321574848572,0.3790643555186771
2021-01-18 20:40:00,0.0426575878340768,0.06164177953744479,-0.3681347124127044,0.0535759804396039,-0.1544731102457675,-0.21541382388442806,0.2007218178322853,0.3610321207668308,0.5019806389052722,0.2098321574848572,0.3790643555186771
2021-01-18 20:50:00,0.0427121823969001,0.0615810217939375,-0.3658695537311115,0.0536231845707725,-0.2519819546016322,-0.21457350514716625,0.1909162539019586,0.3300195008386812,0.5021836304681773,0.2098321574848572,0.3790643555186771
2021-01-18 21:00:00,0.0431384108774936,0.061537037264045955,-0.355225421601644,0.053165409821064,0.081318222583171,-0.22333538203788109,0.2048413692400671,0.3588096140977239,0.5015387809763949,0.2098321574848572,0.3790643555186771
2021-01-18 21:10:00,0.043261141636047,0.06146307034564678,-0.35118170198211346,0.0528446979901446,0.0184395267673664,-0.22992720581481824,0.2302220159258344,0.4225987406572726,0.5001020613564504,0.2098321574848572,0.3790643555186771
2021-01-18 21:20:00,0.0432595910903987,0.061373250806179315,-0.34975511749706156,0.0526878917980388,0.0396873548199394,-0.2336652274749761,0.1990928217947937,0.3425511929473266,0.5010891271439011,0.2098321574848572,0.3790643555186771
2021-01-18 21:30:00,0.0432583503790023,0.06128379315726141,-0.3483251352083653,0.0526838127108124,-0.0895123049335921,-0.23420514172406776,0.2310814204493095,0.416484932027962,0.500917921616655,0.2098321574848572,0.3790643555186771
2021-01-18 21:40:00,0.0430551142427006,0.06121247407999377,-0.35186997202762166,0.0528484072436421,0.4260826947312779,-0.23023404419567683,0.2470810451721254,0.45801649841585,0.5026646794398806,0.2098321574848572,0.3790643555186771
2021-01-18 21:50:00,0.0430722851674691,0.06116074957181464,-0.35062588218552576,0.0528594612117591,-0.2052667078093151,-0.2289906936520594,0.2414123598021029,0.4453250428920021,0.5014957789004911,0.2098321574848572,0.3790643555186771
2021-01-18 22:00:00,0.0432022585254592,0.061101228029954185,-0.3466391901000916,0.0529331293004758,0.3269980488969537,-0.22714069519731508,0.2335185373162268,0.4248121059511934,0.5017833594281236,0.2098321574848572,0.3790643555186771
2021-01-18 22:10:00,0.0431291512945598,0.06105889482147731,-0.34763975464390545,0.0530015182996298,-0.3057240332884348,-0.2245016014286208,0.2183091293543063,0.3796381860992637,0.4991885020014922,0.2098321574848572,0.3790643555186771
2021-01-18 22:20:00,0.0431502794687485,0.06102096516896778,-0.34652860223092735,0.0529616123735259,-0.0176038558969082,-0.22407874379012965,0.2196568885630091,0.3864418474995084,0.5004283983984946,0.2098321574848572,0.3790643555186771
2021-01-18 22:30:00,0.0430670343574432,0.06099787324678897,-0.34808115840330656,0.0530366066036571,0.285555564515505,-0.22154943470069285,0.2009391989378134,0.3392414656330236,0.5001035093439008,0.2098321574848572,0.3790643555186771
2021-01-18 22:40:00,0.0436452620317715,0.06097099785607539,-0.334303574255317,0.0529380878879292,0.1708109037595662,-0.22239813170767794,0.2115044886989221,0.3639637967996297,0.4999847923494938,0.2098321574848572,0.3790643555186771
2021-01-18 22:50:00,0.0436092979029718,0.06092774286960942,-0.3344182366516676,0.0528142613824723,0.3153412233851682,-0.22378622953186766,0.2420765594865986,0.4384085644829532,0.4998308636677575,0.2098321574848572,0.3790643555186771
2021-01-18 23:00:00,0.0437765563446272,0.060881089376562475,-0.32982417641125816,0.0527607017281735,0.0790769092164467,-0.22429324531153202,0.2081601299631545,0.355556084127874,0.5022916820336267,0.2098321574848572,0.3790643555186771
2021-01-18 23:10:00,0.0436251631206266,0.060828133573264304,-0.33241828552284797,0.0528735569495578,-0.3760155735502479,-0.22188030481216955,0.2374121852832301,0.4265195986185073,0.5004493246690291,0.2098321574848572,0.3790643555186771
2021-01-18 23:20:00,0.0437608330778539,0.06082346701890682,-0.32923648984967185,0.0527176048192464,0.150718534826133,-0.22371795178218082,0.2473003193811135,0.4520031482374113,0.5001998584842231,0.2098321574848572,0.3790643555186771
2021-01-18 23:30:00,0.0432076845141593,0.06078518090342543,-0.3413276624197602,0.0532456728048559,0.7482170681814893,-0.2130488389693394,0.2464390580487673,0.4496011134666294,0.4992989452253058,0.2098321574848572,0.3790643555186771
2021-01-18 23:40:00,0.0432979059010925,0.06077892232158974,-0.3391387852475357,0.051896054491612,-0.0083835575621193,-0.23786736610765338,0.2435498769055756,0.4415301784879611,0.500114386267271,0.2098321574848572,0.3790643555186771
2021-01-18 23:50:00,0.0452612922056884,0.060590296980102175,-0.29168257389539803,0.0518282299139225,-0.1366857598481985,-0.24036418881889451,0.2273599608580007,0.3990805957952222,0.4984301036777955,0.2098321574848572,0.3790643555186771
2021-01-19 00:00:00,0.0452944416265518,0.060498175629296685,-0.2894288861345368,0.0517443374558157,0.0793429832624426,-0.24193478364193927,0.2239468113413217,0.3943646818150593,0.4992014841313004,0.2148048688775924,0.3913442159332324
2021-01-19 00:10:00,0.0454169061499047,0.06042105784822736,-0.28545326616455924,0.0515878893758886,-0.0689583328021825,-0.24491377887943108,0.2146354601848097,0.3637847128482598,0.499678850740048,0.2148048688775924,0.3913442159332324
2021-01-19 00:20:00,0.0454371030510223,0.060320446182707814,-0.28334210149851274,0.0516785717149101,-0.3061863199294024,-0.24317047724157528,0.229159550259845,0.4005983652696779,0.5004768543118177,0.2148048688775924,0.3913442159332324
2021-01-19 00:30:00,0.0455350525245817,0.06024017802258504,-0.27985712419124614,0.0516820742782626,0.0666562930906167,-0.24201180349117443,0.2515503388397743,0.4557655495516372,0.5002300844752441,0.2148048688775924,0.3913442159332324
